sample name	tumor	fusion
TCGA-2A-A8VL-01	0	0
TCGA-2A-A8VO-01	1	0
TCGA-2A-A8VT-01	1	0
TCGA-2A-A8VV-01	1	0
TCGA-2A-A8W1-01	1	0
TCGA-2A-A8W3-01	1	0
TCGA-CH-5737-01	1	0
TCGA-CH-5738-01	1	0
TCGA-CH-5739-01	1	0
TCGA-CH-5740-01	1	0
TCGA-CH-5741-01	1	0
TCGA-CH-5743-01	1	0
TCGA-CH-5744-01	1	0
TCGA-CH-5746-01	1	0
TCGA-CH-5748-01	1	0
TCGA-CH-5750-01	1	0
TCGA-CH-5751-01	1	0
TCGA-CH-5752-01	1	0
TCGA-CH-5753-01	1	0
TCGA-CH-5754-01	1	0
TCGA-CH-5761-01	1	0
TCGA-CH-5762-01	1	0
TCGA-CH-5763-01	1	0
TCGA-CH-5764-01	1	0
TCGA-CH-5765-01	1	0
TCGA-CH-5766-01	1	0
TCGA-CH-5767-01	1	0
TCGA-CH-5768-01	1	0
TCGA-CH-5769-01	1	0
TCGA-CH-5771-01	1	0
TCGA-CH-5772-01	1	0
TCGA-CH-5788-01	1	0
TCGA-CH-5789-01	1	0
TCGA-CH-5790-01	1	0
TCGA-CH-5791-01	1	0
TCGA-CH-5792-01	1	0
TCGA-CH-5794-01	1	0
TCGA-EJ-5494-01	1	0
TCGA-EJ-5495-01	1	0
TCGA-EJ-5496-01	1	0
TCGA-EJ-5497-01	1	0
TCGA-EJ-5498-01	1	0
TCGA-EJ-5499-01	1	0
TCGA-EJ-5501-01	1	0
TCGA-EJ-5502-01	1	0
TCGA-EJ-5503-01	1	0
TCGA-EJ-5504-01	1	0
TCGA-EJ-5505-01	1	0
TCGA-EJ-5506-01	1	0
TCGA-EJ-5507-01	1	0
TCGA-EJ-5508-01	1	0
TCGA-EJ-5509-01	1	0
TCGA-EJ-5510-01	1	0
TCGA-EJ-5511-01	1	0
TCGA-EJ-5512-01	1	0
TCGA-EJ-5514-01	1	0
TCGA-EJ-5515-01	1	0
TCGA-EJ-5516-01	1	0
TCGA-EJ-5517-01	1	0
TCGA-EJ-5518-01	1	0
TCGA-EJ-5519-01	1	0
TCGA-EJ-5521-01	1	0
TCGA-EJ-5522-01	1	0
TCGA-EJ-5524-01	1	0
TCGA-EJ-5525-01	1	0
TCGA-EJ-5526-01	1	0
TCGA-EJ-5527-01	1	0
TCGA-EJ-5530-01	1	0
TCGA-EJ-5531-01	1	0
TCGA-EJ-5532-01	1	0
TCGA-EJ-5542-01	1	0
TCGA-EJ-7115-01	1	0
TCGA-EJ-7123-01	1	0
TCGA-EJ-7125-01	1	0
TCGA-EJ-7218-01	1	0
TCGA-EJ-7314-01	1	0
TCGA-EJ-7315-01	1	0
TCGA-EJ-7317-01	1	0
TCGA-EJ-7318-01	1	0
TCGA-EJ-7321-01	1	0
TCGA-EJ-7327-01	1	0
TCGA-EJ-7328-01	1	0
TCGA-EJ-7330-01	1	0
TCGA-EJ-7331-01	1	0
TCGA-EJ-7781-01	1	0
TCGA-EJ-7782-01	1	0
TCGA-EJ-7783-01	1	0
TCGA-EJ-7784-01	1	0
TCGA-EJ-7785-01	1	0
TCGA-EJ-7786-01	1	0
TCGA-EJ-7788-01	1	0
TCGA-EJ-7789-01	1	0
TCGA-EJ-7791-01	1	0
TCGA-EJ-7792-01	1	0
TCGA-EJ-7793-01	1	0
TCGA-EJ-7794-01	1	0
TCGA-EJ-7797-01	1	0
TCGA-EJ-8468-01	1	0
TCGA-EJ-8469-01	1	0
TCGA-EJ-8470-01	1	0
TCGA-EJ-8472-01	1	0
TCGA-EJ-8474-01	1	0
TCGA-EJ-A46D-01	1	0
TCGA-EJ-A46G-01	1	0
TCGA-EJ-A46I-01	1	0
TCGA-EJ-A65E-01	1	0
TCGA-EJ-A65F-01	1	0
TCGA-EJ-A65G-01	1	0
TCGA-EJ-A65J-01	1	0
TCGA-EJ-A6RA-01	1	0
TCGA-EJ-A6RC-01	1	0
TCGA-EJ-A7NF-01	1	0
TCGA-EJ-A7NG-01	1	0
TCGA-EJ-A7NH-01	1	0
TCGA-EJ-A7NJ-01	1	0
TCGA-EJ-A7NK-01	1	0
TCGA-EJ-A7NM-01	1	0
TCGA-EJ-A8FN-01	1	0
TCGA-EJ-A8FS-01	1	0
TCGA-EJ-A8FU-01	1	0
TCGA-FC-7708-01	1	0
TCGA-FC-7961-01	1	0
TCGA-FC-A4JI-01	1	0
TCGA-FC-A5OB-01	1	0
TCGA-FC-A8O0-01	1	0
TCGA-G9-6329-01	1	0
TCGA-G9-6333-01	1	0
TCGA-G9-6336-01	1	0
TCGA-G9-6342-01	1	0
TCGA-G9-6348-01	1	0
TCGA-G9-6351-01	1	0
TCGA-G9-6353-01	1	0
TCGA-G9-6356-01	1	0
TCGA-G9-6361-01	1	0
TCGA-G9-6363-01	1	0
TCGA-G9-6364-01	1	0
TCGA-G9-6365-01	1	0
TCGA-G9-6366-01	1	0
TCGA-G9-6367-01	1	0
TCGA-G9-6370-01	1	0
TCGA-G9-6371-01	1	0
TCGA-G9-6377-01	1	0
TCGA-G9-6378-01	1	0
TCGA-G9-6384-01	1	0
TCGA-G9-6385-01	1	0
TCGA-G9-6494-01	1	0
TCGA-G9-6499-01	1	0
TCGA-G9-7510-01	1	0
TCGA-G9-7519-01	1	0
TCGA-G9-7521-01	1	0
TCGA-G9-7522-01	1	0
TCGA-G9-7523-01	1	0
TCGA-H9-7775-01	1	0
TCGA-HC-7075-01	1	0
TCGA-HC-7077-01	1	0
TCGA-HC-7078-01	1	0
TCGA-HC-7079-01	1	0
TCGA-HC-7080-01	1	0
TCGA-HC-7081-01	1	0
TCGA-HC-7209-01	1	0
TCGA-HC-7210-01	1	0
TCGA-HC-7211-01	1	0
TCGA-HC-7212-01	1	0
TCGA-HC-7213-01	1	0
TCGA-HC-7230-01	1	0
TCGA-HC-7231-01	1	0
TCGA-HC-7232-01	1	0
TCGA-HC-7233-01	1	0
TCGA-HC-7736-01	1	0
TCGA-HC-7737-01	1	0
TCGA-HC-7740-01	1	0
TCGA-HC-7742-01	1	0
TCGA-HC-7744-01	1	0
TCGA-HC-7747-01	1	0
TCGA-HC-7748-01	1	0
TCGA-HC-7749-01	1	0
TCGA-HC-7750-01	1	0
TCGA-HC-7818-01	1	0
TCGA-HC-7820-01	1	0
TCGA-HC-7821-01	1	0
TCGA-HC-8213-01	1	0
TCGA-HC-8216-01	1	0
TCGA-HC-8256-01	1	0
TCGA-HC-8257-01	1	0
TCGA-HC-8258-01	1	0
TCGA-HC-8260-01	1	0
TCGA-HC-8261-01	1	0
TCGA-HC-8262-01	1	0
TCGA-HC-8264-01	1	0
TCGA-HC-8265-01	1	0
TCGA-HC-8266-01	1	0
TCGA-HC-A48F-01	1	0
TCGA-HC-A4ZV-01	1	0
TCGA-HC-A631-01	1	0
TCGA-HC-A632-01	1	0
TCGA-HC-A76W-01	1	0
TCGA-HC-A76X-01	1	0
TCGA-HC-A8CY-01	1	0
TCGA-HC-A8D0-01	1	0
TCGA-HC-A8D1-01	1	0
TCGA-HI-7168-01	1	0
TCGA-HI-7170-01	1	0
TCGA-HI-7171-01	1	0
TCGA-J4-8198-01	1	0
TCGA-J4-8200-01	1	0
TCGA-J4-A67T-01	1	0
TCGA-J4-A6G1-01	1	0
TCGA-J4-A6G3-01	1	0
TCGA-J4-A6M7-01	1	0
TCGA-J4-A83I-01	1	0
TCGA-J4-A83K-01	1	0
TCGA-J4-A83M-01	1	0
TCGA-J4-A83N-01	1	0
TCGA-J9-A52B-01	1	0
TCGA-J9-A8CK-01	1	0
TCGA-J9-A8CL-01	1	0
TCGA-J9-A8CM-01	1	0
TCGA-J9-A8CN-01	1	0
TCGA-J9-A8CP-01	1	0
TCGA-KC-A4BL-01	1	0
TCGA-KC-A4BN-01	1	0
TCGA-KC-A4BR-01	1	1
TCGA-KC-A4BV-01	1	0
TCGA-KC-A7F3-01	1	0
TCGA-KC-A7F6-01	1	0
TCGA-KC-A7FA-01	1	0
TCGA-KC-A7FD-01	1	0
TCGA-KC-A7FE-01	1	0
TCGA-KK-A59X-01	1	0
TCGA-KK-A59Y-01	1	0
TCGA-KK-A59Z-01	1	0
TCGA-KK-A6DY-01	1	0
TCGA-KK-A6E0-01	1	0
TCGA-KK-A6E1-01	1	0
TCGA-KK-A6E2-01	1	0
TCGA-KK-A6E5-01	1	0
TCGA-KK-A6E6-01	1	0
TCGA-KK-A7AP-01	1	0
TCGA-KK-A7AU-01	1	0
TCGA-KK-A7AV-01	1	0
TCGA-KK-A7B1-01	1	0
TCGA-KK-A7B3-01	1	0
TCGA-KK-A7B4-01	1	0
TCGA-KK-A8I4-01	1	0
TCGA-KK-A8I5-01	1	0
TCGA-KK-A8I6-01	1	0
TCGA-KK-A8I8-01	1	0
TCGA-KK-A8I9-01	1	0
TCGA-KK-A8IA-01	1	0
TCGA-KK-A8IB-01	1	0
TCGA-KK-A8IC-01	1	0
TCGA-KK-A8ID-01	1	0
TCGA-KK-A8IF-01	1	0
TCGA-KK-A8IG-01	1	0
TCGA-KK-A8IH-01	1	0
TCGA-KK-A8II-01	1	0
TCGA-KK-A8IJ-01	1	0
TCGA-KK-A8IK-01	1	0
TCGA-KK-A8IL-01	1	0
TCGA-M7-A71Y-01	1	0
TCGA-M7-A720-01	1	0
TCGA-M7-A721-01	1	0
TCGA-M7-A725-01	1	0
TCGA-QU-A6IP-01	1	0
TCGA-SU-A7E7-01	1	0
TCGA-TK-A8OK-01	1	0
TCGA-V1-A8MF-01	1	0
TCGA-V1-A8MG-01	1	0
TCGA-V1-A8MJ-01	1	0
TCGA-V1-A8ML-01	1	0
TCGA-V1-A8MU-01	1	0
TCGA-V1-A8WL-01	1	0
TCGA-V1-A8WN-01	1	0
TCGA-V1-A8WS-01	1	0
TCGA-V1-A8WV-01	1	0
TCGA-V1-A8WW-01	1	0
TCGA-V1-A8X3-01	1	0
TCGA-VN-A88I-01	1	0
TCGA-VN-A88K-01	1	0
TCGA-VN-A88L-01	1	0
TCGA-VN-A88N-01	1	0
TCGA-VN-A88O-01	1	0
TCGA-VN-A88P-01	1	0
TCGA-VN-A88Q-01	1	0
TCGA-VN-A88R-01	1	0
TCGA-VP-A872-01	1	0
TCGA-VP-A875-01	1	0
TCGA-VP-A876-01	1	0
TCGA-VP-A878-01	1	0
TCGA-VP-A879-01	1	0
TCGA-VP-A87B-01	1	0
TCGA-VP-A87C-01	1	0
TCGA-VP-A87D-01	1	0
TCGA-VP-A87E-01	1	0
TCGA-VP-A87H-01	1	0
TCGA-VP-A87J-01	1	0
TCGA-VP-A87K-01	1	0
TCGA-WW-A8ZI-01	1	0
TCGA-XA-A8JR-01	1	0
TCGA-XJ-A83G-01	1	0
TCGA-XJ-A83H-01	1	0
TCGA-XJ-A9DI-01	1	0
TCGA-XJ-A9DK-01	1	0
TCGA-XQ-A8TA-01	1	0
TCGA-XQ-A8TB-01	1	0
TCGA-Y6-A8TL-01	1	0
TCGA-YJ-A8SW-01	1	0
TCGA-YL-A8HJ-01	1	0
TCGA-YL-A8HK-01	1	0
TCGA-YL-A8HL-01	1	0
TCGA-YL-A8HM-01	1	0
TCGA-YL-A8HO-01	1	0
TCGA-YL-A8S8-01	1	0
TCGA-YL-A8S9-01	1	0
TCGA-YL-A8SA-01	1	0
TCGA-YL-A8SB-01	1	0
TCGA-YL-A8SC-01	1	0
TCGA-YL-A8SF-01	1	0
TCGA-YL-A8SH-01	1	0
TCGA-YL-A8SJ-01	1	0
TCGA-YL-A8SK-01	1	0
TCGA-YL-A8SL-01	1	0
TCGA-YL-A8SO-01	1	0
TCGA-YL-A8SP-01	1	0
TCGA-YL-A8SQ-01	1	0
TCGA-YL-A8SR-01	1	0
TCGA-YL-A9WH-01	1	0
TCGA-YL-A9WI-01	1	0
TCGA-YL-A9WJ-01	1	0
TCGA-ZG-A8QW-01	1	0
TCGA-ZG-A8QX-01	1	0
TCGA-ZG-A8QY-01	1	0
TCGA-ZG-A8QZ-01	1	0
